(Child) ASIN,Title,Sessions,Session Percentage,Page Views,Page Views Percentage,Buy Box Percentage,Units Ordered,Unit Session Percentage,Ordered Product Sales,Total Order Items
B0A1111,Bamboo Cutting Board Set (3 Pack),748,12.15%,991,10.14%,97%,91,12.17%,$2638.09,91
B0A2222,LED Desk Lamp with USB Charging,1405,7.19%,2513,12.53%,95%,167,11.89%,$5427.50,167
B0A3333,Stainless Steel Water Bottle 750ml,849,5.68%,1287,11.64%,91%,93,10.95%,$1859.07,93
B0A4444,Organic Cotton Tote Bag - 5 Pack,1983,4.10%,2923,10.81%,94%,43,2.17%,$946.00,43
B0A5555,Silicone Kitchen Utensil Set,326,6.81%,553,5.36%,98%,38,11.66%,$949.62,38
B0A6666,Yoga Mat with Carrying Strap,1876,3.18%,2604,14.37%,80%,242,12.90%,$8470.00,242
B0A7777,Portable Phone Charger 10000mAh,536,1.95%,1088,6.97%,89%,65,12.13%,$1787.50,65
B0A8888,Bamboo Toothbrush Set (8 Pack),750,7.84%,968,2.69%,93%,46,6.13%,$597.54,46
B0A9999,Reusable Beeswax Food Wraps,1638,11.55%,3845,4.68%,85%,220,13.43%,$3630.00,220
B0A0000,Essential Oil Diffuser - Wood Grain,1863,14.98%,3948,14.23%,87%,205,11.00%,$6147.95,205
